ImageNo,RoiNo,RoiMean,RoiMedian,RoiMin,RoiMax,RoiTotal,RoiDev,RoiName,RoiCenterX,RoiCenterY,RoiCenterZ,LengthCm,LengthPix,AreaPix2,AreaCm2,RadiusWidthCM,RadiusHeightCM,RadiusWidthPIX,RadiusHeightPIX,RoiType,SOPInstanceUID,SeriesInstanceUID,StudyInstanceUID,NumOfPoints,mmX,mmY,mmZ,pxX,pxY,...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,0,431.046906,166.00708,0,2265.193359,2495761.5,587.974854,MEDCONDYLECART,91.553215,-42.244125,-0.017133,9.431664,320.671753,5758.982422,13.730485,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846650815596782916,1.3.6.1.4.1.19291.2.1.2.16012510107846650815594742735,1.3.6.1.4.1.19291.2.1.1.16012510107846650815589072298,30,87.184212,-79.164314,1.703568,204.851395,249.595037,87.32254,-77.715996,-0.152926,207.956193,253.295637,87.501366,-75.974319,-1.710445,211.6465,256.363841,87.774818,-73.43367,-3.300579,216.985839,259.443481,88.064323,-70.772789,-4.79786,222.567044,262.324711,88.396057,-67.761826,-6.267597,228.868127,265.12532,88.764282,-64.42849,-7.842367,235.840487,268.118621,89.111526,-61.276588,-9.382502,242.436612,271.0536,89.501259,-57.76754,-10.92662,249.769197,273.971996,89.858727,-54.620663,-11.88066,256.317292,275.707366,90.239662,-51.362759,-12.281003,263.05865,276.301452,90.670235,-47.724983,-12.445903,270.567918,276.38722,91.101349,-44.138397,-12.250762,277.948533,275.739387,91.547974,-40.456135,-11.833761,285.51212,274.630693,91.939217,-37.31839,-10.901487,291.920129,272.504792,92.266273,-34.735008,-9.866695,297.178845,270.207355,92.627876,-31.927107,-8.410502,302.873261,267.031655,92.986015,-29.178572,-6.758779,308.43274,263.459707,93.348724,-26.479975,-4.537851,313.852704,258.725889,93.633247,-24.459541,-2.173625,317.865498,253.745632,93.908501,-22.595543,0.698326,321.523213,247.736732,94.135368,-21.159554,3.712651,324.28951,241.465953,94.321922,-20.1056,7.009409,326.250165,234.643401,94.433754,-19.633722,10.017245,327.029515,228.452672,94.500504,-19.55958,13.151078,326.980908,222.031514,94.490791,-20.154715,16.464497,325.54115,215.28901,94.44046,-21.073645,19.668222,323.440984,208.793523,94.351768,-22.231001,22.333729,320.883954,203.416444,94.183434,-24.081491,25.160919,316.887738,197.756334,93.99025,-26.032021,27.288261,312.730283,193.535981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,0,425.854889,166.00708,0,2222.353027,2467829,581.658386,MEDCONDYLECART,90.268723,-40.404827,0.369427,9.424787,320.863312,5751.198242,13.711926,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846650815596822920,1.3.6.1.4.1.19291.2.1.2.16012510107846650815594742735,1.3.6.1.4.1.19291.2.1.1.16012510107846650815589072298,31,85.772888,-78.183197,0.76217,206.570184,251.5231,85.944878,-76.496605,-0.809413,210.147847,254.623896,86.149689,-74.568764,-2.16154,214.208674,257.258686,86.414932,-72.087234,-3.814739,219.430224,260.471553,86.741463,-69.07943,-5.546059,225.741601,263.807925,87.082825,-65.968109,-7.142075,232.257675,266.860119,87.498428,-62.203793,-8.933052,240.132314,270.26625,87.858574,-58.964252,-10.340148,246.900546,272.922767,88.166725,-56.233757,-11.277321,252.589247,274.652421,88.553864,-52.84359,-12.194886,259.636511,276.296306,88.9217,-49.70594,-12.528602,266.125712,276.762311,89.351753,-46.077431,-12.661647,273.613824,276.783468,89.772087,-42.59074,-12.405591,280.784592,276.017846,90.170532,-39.316795,-11.96192,287.504796,274.88285,90.540291,-36.350101,-11.088941,293.564011,272.890176,90.901749,-33.514469,-9.819428,299.327618,270.094713,91.253807,-30.780941,-8.400103,304.871083,266.999635,91.605911,-28.103714,-6.615257,310.275037,263.160091,91.93306,-25.685083,-4.51277,315.125493,258.688152,92.228111,-23.604355,-1.967381,319.250935,253.332803,92.463608,-22.006372,0.468667,322.388326,248.234758,92.697479,-20.515055,3.504866,325.26727,241.915377,92.877281,-19.468267,6.482641,327.23364,235.746376,93.003311,-18.924719,9.796659,328.141065,228.923824,93.054512,-18.967777,12.84537,327.856313,222.685066,93.080032,-19.211594,15.798921,327.163884,216.655008,93.065445,-19.720282,18.290564,325.955129,211.588983,93.004486,-20.641218,20.93244,323.886975,206.243928,92.909447,-21.829193,23.452076,321.276196,201.167611,92.764824,-23.38102,25.635761,317.936971,196.804311,92.546638,-25.525801,27.662981,313.385548,192.802377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,0,435.864716,166.00708,0,2227.708008,2359335.75,590.401672,MEDCONDYLECART,89.137108,-37.375008,1.349986,9.046492,306.897583,5324.931641,12.695626,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846650815596862924,1.3.6.1.4.1.19291.2.1.2.16012510107846650815594742735,1.3.6.1.4.1.19291.2.1.1.16012510107846650815589072298,29,84.830658,-72.757095,-3.465588,217.662833,259.871749,85.156845,-69.756226,-5.170439,223.958199,263.154373,85.438675,-67.170799,-6.596467,229.379304,265.894944,85.725159,-64.58622,-7.764965,234.782111,268.108329,86.034058,-61.793934,-9.060019,240.621191,270.566436,86.334564,-59.07856,-10.313089,246.299027,272.943923,86.690247,-55.906021,-11.529404,252.91688,275.214486,87.047447,-52.790016,-12.299192,259.3895,276.574765,87.438622,-49.420052,-12.868378,266.372723,277.506778,87.838242,-46.053455,-12.958759,273.31821,277.458747,88.24408,-42.71069,-12.559032,280.183072,276.408948,88.64064,-39.484867,-11.906794,286.790635,274.850259,89.074005,-36.00367,-10.910173,293.902509,272.568832,89.507256,-32.583359,-9.527218,300.864007,269.500627,89.924637,-29.371952,-7.655691,307.3635,265.446664,90.334236,-26.303556,-5.282215,313.535931,260.374921,90.663963,-23.924721,-2.78377,318.278897,255.095048,90.923126,-22.16993,-0.078218,321.722195,249.434365,91.144997,-20.710476,2.514444,324.563969,244.025268,91.359642,-19.384954,5.579712,327.099271,237.657857,91.508598,-18.646387,8.876514,328.409802,230.857034,91.597649,-18.386642,12.019715,328.743153,224.403856,91.649719,-18.508863,15.625754,328.259427,217.029531,91.632896,-19.095053,18.496765,326.866551,211.192163,91.56588,-20.07576,21.195957,324.671468,205.733896,91.440964,-21.548658,23.936655,321.459172,200.224733,91.275963,-23.281775,26.187071,317.741986,195.737355,91.06636,-25.32996,28.056025,313.399846,192.052766,90.887024,-27.041422,29.390497,309.78616,189.439134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,0,437.064117,160.652023,0,2190.222412,2257873.25,592.001282,MEDCONDYLECART,87.616066,-37.235615,-0.099191,8.840269,304.147522,5101.927246,12.163943,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846650815596902928,1.3.6.1.4.1.19291.2.1.2.16012510107846650815594742735,1.3.6.1.4.1.19291.2.1.1.16012510107846650815589072298,28,83.339493,-72.621353,-3.274405,217.566203,259.539542,83.630341,-69.960892,-4.695979,223.141688,262.265818,83.96283,-66.878235,-6.587862,229.617694,265.925718,84.259727,-64.156799,-8.075356,235.323098,268.78272,84.62249,-60.874981,-9.61346,242.1869,271.704524,84.967606,-57.766071,-10.990887,248.683947,274.309348,85.334206,-54.523933,-12.065713,255.436169,276.285442,85.759033,-50.83596,-12.864874,263.089698,277.666267,86.130791,-47.685936,-13.066092,269.595881,277.860141,86.560394,-44.095016,-12.98085,276.992507,277.437019,86.926239,-41.088326,-12.577584,283.164368,276.40323,87.281097,-38.214157,-11.913737,289.04633,274.845113,87.641571,-35.347336,-10.898845,294.890557,272.568832,87.998146,-32.548817,-9.654327,300.579259,269.827117,88.384804,-29.549601,-8.076428,306.660203,266.388968,88.750839,-26.770353,-6.195594,312.268285,262.345867,89.061668,-24.51137,-3.946683,316.780248,257.585176,89.37632,-22.30982,-1.120222,321.136685,251.646034,89.621765,-20.697496,1.761931,324.274972,245.633659,89.823196,-19.505896,4.976367,326.524625,238.970106,89.969604,-18.736265,7.934753,327.920926,232.86,90.076462,-18.388702,11.475195,328.409802,225.587453,90.122765,-18.45805,14.42816,328.077023,219.546531,90.131577,-18.910046,17.820538,326.927247,212.632469,90.089958,-19.706146,20.703663,325.10088,206.784837,90.000969,-20.826235,23.112885,322.637155,201.929893,89.828926,-22.667227,25.677849,318.677377,196.805984,89.596992,-24.962244,27.93017,313.801782,192.353603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,0,421.292297,149.941879,0,2313.38916,2200831,587.340088,MEDCONDYLECART,86.186356,-36.6563,0.556503,8.802521,299.562714,5111.15332,12.185939,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846650815596952932,1.3.6.1.4.1.19291.2.1.2.16012510107846650815594742735,1.3.6.1.4.1.19291.2.1.1.16012510107846650815589072298,27,82.199211,-69.274971,-4.804719,224.19845,262.509587,82.409111,-67.334236,-5.964429,228.273492,264.749541,82.680931,-64.803452,-7.57936,233.5941,267.88066,82.975334,-62.08345,-9.192865,239.304665,270.995721,83.303337,-59.122612,-10.541675,245.494646,273.552228,83.64444,-56.101898,-11.567321,251.787277,275.442943,84.035072,-52.683193,-12.480381,258.893081,277.075597,84.472466,-48.928955,-13.027204,266.666973,277.935222,84.835373,-45.873207,-13.098891,272.9705,277.87042,85.240639,-42.510128,-12.861089,279.887636,277.150722,85.64592,-39.20332,-12.259481,286.665418,275.690105,86.025421,-36.17453,-11.259979,292.844503,273.434095,86.406715,-33.177967,-9.955201,298.937566,270.555301,86.820107,-29.955639,-8.369553,305.477937,267.085837,87.236343,-26.78583,-6.291379,311.878381,262.611663,87.592949,-24.172066,-3.853518,317.109529,257.439583,87.890633,-22.113335,-1.024083,321.17138,251.50422,88.129028,-20.568466,1.911531,324.167161,245.387069,88.327431,-19.325762,4.632156,326.553918,239.730984,88.503853,-18.4405,8.469035,328.132097,231.8143,88.593361,-18.223272,11.911427,328.358613,224.751506,88.622108,-18.523354,15.40269,327.515619,217.624484,88.571449,-19.609682,19.668409,325.002122,208.966308,88.475609,-20.917219,22.915878,322.0981,202.408164,88.345062,-22.41271,25.498011,318.84942,197.225185,88.136047,-24.588444,28.221357,314.189439,191.800208,87.913597,-26.812004,30.526159,309.45778,187.235423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,0,415.448486,149.941879,0,2441.910645,2073503.375,586.441345,MEDCONDYLECART,84.842224,-35.397171,1.458104,8.647614,295.352448,4930.432617,11.755067,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846650815596992936,1.3.6.1.4.1.19291.2.1.2.16012510107846650815594742735,1.3.6.1.4.1.19291.2.1.1.16012510107846650815589072298,26,80.778625,-68.509346,-4.857307,225.415916,262.632882,81.024803,-66.213997,-6.34105,230.242772,265.511676,81.311661,-63.552303,-7.986732,235.835202,268.6967,81.614143,-60.786201,-9.460339,241.631786,271.522163,81.995819,-57.360378,-10.90359,248.786335,274.239812,82.366173,-54.102871,-11.874221,255.563544,276.001497,82.789398,-50.422726,-12.709562,263.203245,277.456951,83.239151,-46.607574,-12.980315,271.084947,277.747125,83.663589,-43.086941,-12.721502,278.325517,276.97352,84.122162,-39.344173,-12.048093,285.997331,275.335704,84.57766,-35.699295,-10.909498,293.437463,272.752244,85.045715,-31.989073,-9.513153,300.995733,269.636609,85.49247,-28.51976,-7.715412,308.031576,265.715829,85.880089,-25.607658,-5.52378,313.893533,261.02718,86.245544,-22.979364,-2.700711,319.129846,255.065438,86.550026,-20.919653,0.490592,323.17048,248.389158,86.7948,-19.372541,3.756931,326.149629,241.594745,86.982689,-18.323187,7.155496,328.094247,234.564065,87.062454,-18.110828,10.102281,328.342561,228.516303,87.122238,-18.133614,13.484446,328.078187,221.593435,87.123405,-18.610706,16.625122,326.892839,215.196433,87.100754,-19.236393,19.434977,325.422471,209.487014,86.9972,-20.578619,22.489222,322.459382,203.326854,86.850021,-22.239,25.23435,318.860315,197.82159,86.693802,-23.916243,27.599672,315.250924,193.095092,86.473396,-26.103804,29.782818,310.601274,188.776901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,0,410.507385,149.941879,0,2340.164307,2024622.375,586.437561,MEDCONDYLECART,83.307564,-35.496578,0.812497,8.544225,293.790009,4807.54541,11.462081,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846650815597042940,1.3.6.1.4.1.19291.2.1.2.16012510107846650815594742735,1.3.6.1.4.1.19291.2.1.1.16012510107846650815589072298,27,79.279762,-68.438957,-4.660903,225.184236,262.294537,79.5009,-66.378906,-5.982069,229.515618,264.856778,79.770515,-63.878551,-7.52007,234.768557,267.832488,80.054001,-61.291542,-8.866613,240.187801,270.410213,80.36219,-58.506298,-10.154587,246.011911,272.854322,80.716301,-55.362862,-11.268139,252.563175,274.916501,81.090866,-52.084148,-12.147607,259.378233,276.490089,81.481224,-48.7397,-12.596548,266.301103,277.177675,81.913277,-45.121284,-12.556164,273.757293,276.844491,82.342407,-41.561382,-12.296174,281.078721,276.065725,82.811546,-37.758156,-11.441064,288.863508,274.051717,83.277756,-34.037312,-10.213142,296.454465,271.28016,83.691048,-30.7848,-8.827942,303.069955,268.219003,84.06575,-27.908426,-7.104549,308.888334,264.491481,84.440544,-25.110218,-4.872085,314.51288,259.727134,84.758095,-22.864687,-2.172477,318.968126,254.04467,85.037109,-20.932236,0.461518,322.782243,248.518188,85.273758,-19.381252,3.263316,325.799241,242.67458,85.449471,-18.346691,6.098258,327.749597,236.798858,85.575989,-17.742544,9.047751,328.805345,230.718408,85.630737,-17.739517,11.990965,328.622407,224.692439,85.670395,-17.862137,14.928067,328.180841,218.687686,85.662926,-18.368748,17.791595,326.952478,212.860137,85.594894,-19.458872,21.141792,324.490022,206.076618,85.48555,-20.796028,23.849661,321.559617,200.625259,85.290649,-22.904232,26.901241,317.01777,194.523593,85.076553,-25.047951,29.143406,312.454713,190.081535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,0,415.144501,149.941879,0,2233.062988,1928761.375,594.75531,MEDCONDYLECART,81.88456,-34.835091,1.301006,8.345637,288.321381,4583.807129,10.928647,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846650815597092944,1.3.6.1.4.1.19291.2.1.2.16012510107846650815594742735,1.3.6.1.4.1.19291.2.1.1.16012510107846650815589072298,25,77.915169,-67.135376,-5.153237,227.538885,263.280897,78.259232,-63.958336,-7.02728,234.208282,266.897741,78.552353,-61.292469,-8.360809,239.789243,269.443351,78.871849,-58.400101,-9.728321,245.839298,272.042869,79.226616,-55.233971,-10.95299,252.444468,274.330993,79.601494,-51.972183,-11.706124,259.216516,275.647096,79.994675,-48.578152,-12.322004,266.252357,276.673025,80.386452,-45.268768,-12.467794,273.083473,276.742414,80.815849,-41.706173,-12.210698,280.410634,275.969383,81.222725,-38.415424,-11.41948,287.143114,274.121679,81.659317,-34.911533,-10.394874,294.299956,271.781368,82.136818,-31.144487,-8.853685,301.966037,268.365237,82.58773,-27.686708,-6.756407,308.958867,263.831997,82.973602,-24.831482,-4.292547,314.686063,258.589953,83.36483,-22.058126,-1.01025,320.191899,251.67798,83.657616,-20.123705,2.355867,323.963006,244.652461,83.873924,-18.790989,5.464752,326.510339,238.195245,84.022095,-18.021399,8.518739,327.900415,231.889425,84.14769,-17.579517,12.465003,328.557611,223.779483,84.189125,-17.714933,15.580955,328.078187,217.409435,84.179031,-18.30328,18.829594,326.656571,210.799101,84.10746,-19.361092,21.779829,324.286439,204.832201,83.972481,-20.904268,24.429398,320.935109,199.51446,83.802444,-22.703535,26.833584,317.07168,194.71685,83.593399,-24.781338,28.923941,312.654275,190.58102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,0,423.433258,144.586823,0,2163.447266,1746662.25,607.761475,MEDCONDYLECART,80.350624,-34.820946,-0.037774,7.872338,278.013733,4055.005615,9.667887,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846650815597132948,1.3.6.1.4.1.19291.2.1.2.16012510107846650815594742735,1.3.6.1.4.1.19291.2.1.1.16012510107846650815589072298,24,76.508011,-66.238304,-5.326804,229.035054,263.642754,76.800865,-63.545948,-6.845809,234.682538,266.566277,77.124542,-60.588871,-8.404293,240.878253,269.552311,77.454636,-57.625092,-9.658818,247.068234,271.91556,77.82148,-54.368107,-10.815696,253.856339,274.058598,78.187828,-51.157452,-11.700718,260.531471,275.648243,78.618156,-47.456684,-12.28495,268.197551,276.588152,79.019943,-44.085289,-12.288877,275.147373,276.36278,79.44413,-40.595352,-11.845562,282.312817,275.213556,79.880058,-37.073853,-10.970283,289.515538,273.177755,80.325706,-33.519016,-9.784089,296.767003,270.503115,80.728874,-30.371973,-8.266474,303.15655,267.178165,81.130363,-27.299086,-6.360928,309.368321,263.064127,81.474258,-24.74671,-4.214833,314.491658,258.493611,81.759186,-22.712166,-1.919845,318.538026,253.65414,82.034012,-20.874777,1.100552,322.13136,247.343158,82.267593,-19.393417,4.185361,324.986642,240.924938,82.464043,-18.284082,7.660616,327.04997,233.733114,82.618019,-17.621675,11.720146,328.154462,225.376009,82.671898,-17.706949,15.185937,327.755902,218.286261,82.662453,-18.268677,18.297823,326.397939,211.954061,82.609688,-19.18054,21.324629,324.323716,205.82028,82.489845,-20.604259,24.022545,321.215535,200.3953,82.31945,-22.38434,26.283783,317.400845,195.889013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,0,433.238678,139.23175,0,2243.773193,1587386.5,624.569763,MEDCONDYLECART,79.099716,-32.735809,0.580608,7.400265,263.66098,3569.085938,8.509364,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846650815597172952,1.3.6.1.4.1.19291.2.1.2.16012510107846650815594742735,1.3.6.1.4.1.19291.2.1.1.16012510107846650815589072298,22,75.434555,-62.275112,-7.219667,236.96206,267.312356,75.770721,-59.21595,-8.760884,243.367091,270.255951,76.108971,-56.192768,-9.957197,249.675778,272.495905,76.530495,-52.504139,-10.939605,257.342432,274.251856,76.934608,-49.007648,-11.624491,264.593897,275.411976,77.350037,-45.477901,-11.911901,271.888371,275.756054,77.771797,-41.967499,-11.731461,279.112883,275.143593,78.21817,-38.324787,-11.072884,286.579397,273.543053,78.689682,-34.550648,-9.901946,294.2839,270.88447,79.158218,-30.85063,-8.413673,301.815215,267.581311,79.581322,-27.582012,-6.601305,308.43644,263.644474,79.941635,-24.923887,-4.248701,313.764504,258.643859,80.261833,-22.639671,-1.655444,318.306348,253.176444,80.501717,-21.003765,0.773739,321.52234,248.08981,80.749306,-19.437416,4.068278,324.539338,241.23633,80.943794,-18.343803,7.538736,326.57055,234.055401,81.077957,-17.744205,10.931507,327.588452,227.06773,81.16024,-17.593628,14.412852,327.675046,219.929811,81.161667,-18.107428,17.804056,326.397939,213.022425,81.093742,-19.201572,21.185759,323.925156,206.174681,80.96701,-20.682909,23.882822,320.69827,200.755438,80.786316,-22.560375,26.214855,316.678281,196.110945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,0,389.608246,123.16655,0,2174.157227,1251811.25,580.070923,MEDCONDYLECART,77.582481,-32.743885,0.288768,6.943563,250.505966,3110.829102,7.416794,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846650815597212956,1.3.6.1.4.1.19291.2.1.2.16012510107846650815594742735,1.3.6.1.4.1.19291.2.1.1.16012510107846650815589072298,21,74.155418,-60.214302,-7.972064,240.894309,268.778706,74.464432,-57.451988,-9.067675,246.65878,270.830563,74.811424,-54.394753,-10.010516,253.021373,272.549238,75.199036,-51.047684,-10.624808,259.9603,273.575167,75.620956,-47.410835,-11.251418,267.49735,274.606256,76.026764,-43.999058,-11.298729,274.533192,274.466906,76.454018,-40.465656,-10.969484,281.795552,273.548214,76.902962,-36.808231,-10.266866,289.289594,271.856493,77.367767,-33.080791,-9.157372,296.901767,269.326939,77.747978,-30.124886,-7.648975,302.897918,266.034102,78.136932,-27.16758,-5.676513,308.867112,261.791035,78.485245,-24.582829,-3.500121,314.055253,257.156291,78.806747,-22.307673,-0.777718,318.570142,251.425082,79.102623,-20.347141,2.587241,322.395154,244.400136,79.310913,-19.125277,5.977453,324.695893,237.374617,79.46611,-18.409502,9.758718,325.928269,229.583521,79.529732,-18.350227,12.819359,325.853719,223.313255,79.522789,-18.923506,16.141428,324.458478,216.551531,79.476471,-19.815428,19.388004,322.41121,209.966433,79.384689,-21.064919,22.481134,319.636784,203.720251,79.259148,-22.529289,25.133083,316.447747,198.392187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,0,507.732727,166.00708,0,2050.990723,781400.6875,609.036804,MEDCONDYLECART,75.918533,-33.416359,-3.656862,5.168077,200.702911,1475.307495,3.517407,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846650815597262960,1.3.6.1.4.1.19291.2.1.2.16012510107846650815594742735,1.3.6.1.4.1.19291.2.1.1.16012510107846650815589072298,15,73.108147,-56.141834,-9.152956,249.000811,270.983105,73.504631,-52.668564,-10.100923,256.221309,272.68343,73.8769,-49.4431,-10.760948,262.912497,273.811434,74.331406,-45.586311,-11.043468,270.880794,274.122826,74.784836,-41.805138,-10.895988,278.665581,273.559111,75.25116,-37.997051,-10.224505,286.472159,271.920721,75.710213,-34.30827,-9.176741,294.008635,269.520197,76.129105,-31.026583,-7.676841,300.676886,266.222198,76.555199,-27.781315,-5.551642,307.229871,261.646522,76.930618,-25.021599,-3.037211,312.756928,256.307563,77.305267,-22.362789,0.086492,318.03682,249.728199,77.570793,-20.625565,3.249483,321.414529,243.132205,77.769386,-19.452303,6.428467,323.628674,236.542519,77.926315,-18.661596,9.820098,325.040547,229.543953,78.024025,-18.363352,13.183842,325.439103,222.636566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,0,402.722595,160.652023,0,1954.599487,921832,498.344421,MEDCONDYLECART,74.769363,-31.086428,0.888014,6.003486,223.075958,2244.307617,5.350847,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846650815597302964,1.3.6.1.4.1.19291.2.1.2.16012510107846650815594742735,1.3.6.1.4.1.19291.2.1.1.16012510107846650815589072298,15,71.686531,-55.495243,-8.492964,249.927071,269.655724,72.150566,-51.426739,-9.625217,258.386414,271.692168,72.649307,-47.135979,-10.312726,267.275308,272.802674,73.219894,-42.367279,-10.195479,277.09765,272.232468,73.764572,-37.885445,-9.629954,286.299853,270.764373,74.320763,-33.422375,-8.320168,295.415557,267.773795,74.808159,-29.642313,-6.327426,303.079452,263.432276,75.303589,-25.930571,-3.459512,310.546241,257.303697,75.677185,-23.2701,-0.403604,315.83393,250.863036,75.976067,-21.293505,3.020703,319.688224,243.715465,76.227364,-19.817228,7.097138,322.469314,235.267407,76.423225,-18.935106,12.005974,323.972114,225.156279,76.498909,-18.898489,15.865468,323.799514,217.252043,76.471931,-19.687183,19.492613,321.940597,209.880643,76.362373,-21.088863,22.605303,318.85118,203.604947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,0,526.309021,235.622955,5.355067,1783.237427,551571.875,502.090637,MEDCONDYLECART,72.922783,-33.207642,-3.595652,4.407722,173.185181,1012.06543,2.412952,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846650815597362968,1.3.6.1.4.1.19291.2.1.2.16012510107846650815594742735,1.3.6.1.4.1.19291.2.1.1.16012510107846650815589072298,10,70.514305,-52.679031,-8.332694,255.357802,269.201274,71.10067,-47.610401,-9.295823,265.867858,270.822196,71.62352,-43.150089,-9.772749,275.092725,271.489846,72.204552,-38.342316,-9.34204,284.975467,270.275189,72.818932,-33.408726,-7.918497,295.053737,267.019149,73.368332,-29.138432,-5.732904,303.715747,262.248828,73.86953,-25.411478,-2.650672,311.200126,255.680438,74.253609,-22.738316,0.890598,316.482787,248.245185,74.623329,-20.40033,5.817235,320.985465,237.996807,74.851067,-19.197268,10.381041,323.172034,228.569857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,0,514.465393,396.274963,0,1467.288452,610670.4375,408.419586,MEDCONDYLECART,71.513512,-32.595131,-2.048206,4.597824,178.326538,1166.213989,2.780471,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846650815597402972,1.3.6.1.4.1.19291.2.1.2.16012510107846650815594742735,1.3.6.1.4.1.19291.2.1.1.16012510107846650815589072298,10,69.048897,-52.368759,-7.873038,255.603679,268.307339,69.58297,-47.763618,-8.676935,265.148112,269.634383,70.161201,-42.824333,-9.246048,275.366225,270.457572,70.800735,-37.551697,-8.648118,286.196437,268.86838,71.450073,-32.375401,-6.8985,296.754058,264.927949,72.07312,-27.58078,-4.109403,306.458106,258.88576,72.532433,-24.238697,-0.811376,313.135253,251.902209,72.937912,-21.555223,3.821572,318.369002,242.231208,73.211792,-20.005939,8.649214,321.252257,232.240109,73.335976,-19.686804,13.310583,321.61048,222.674611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
